#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zc_gate2,zc_gate2,zc_gate2,zc_gate2,zc_gate2,zc_gate2,zc_gate2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#
#,#,#,,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#
#,#,#,,#,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,#,#,#
#,#,#,,#,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,#,#,#,#,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,#,#,#
#,#,#,,#,#,DB,DB,#,#,#,#,#,#,#,DB,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,#,WB,WB,WB,WB,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,.,.,,,#,#,#
#,#,#,,,#,DB,DB,#,#,#,.,.,.,#,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,#,WB,WB,WB,WB,WB,#,EB,EB,EB,EB,EB,EB,EB,EB,#,.,.,.,.,.,.,.,.,.,.,,,#,#,#
#,#,#,,,#,#,,,,,.,.,.,.,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,#,WB,WB,WB,WB,WB,#,EB,EB,EB,EB,EB,EB,#,#,#,,,,,,.,.,.,.,.,,#,#,#,#
#,#,#,,,#,#,#,#,#,#,.,.,.,.,#,#,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,#,WB,WB,WB,WB,WB,#,#,,#,EB,EB,EB,#,,,,#,#,#,,.,.,.,.,.,,#,#,#,#
#,#,#,#,,,#,DB,DB,#,#,.,.,.,.,.,#,DB,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,#,#,#,#,#,WB,#,#,#,#,#,EB,EB,#,,,#,#,SB_classes,#,#,,,.,.,.,,#,#,#,#
#,#,#,#,,,#,DB,DB,.,.,.,.,.,.,.,#,#,DB,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,.,.,.,.,.,.,.,.,#,#,#,.,.,,#,#,EB,#,,#,#,SB_classes,SB_classes,SB_classes,#,#,#,,.,.,,#,#,#,#
#,#,#,#,,,#,DB,DB,#,#,.,.,.,.,.,.,#,DB,DB,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,,#,#,#,#,#,SB_classes,SB_classes,SB_classes,SB_classes,SB_classes,SB_classes,#,#,,,,#,#,#,#
#,#,#,#,#,,#,DB,DB,DB,#,.,.,.,.,.,.,#,DB,DB,#,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,,,,#,SB,SB,SB,SB,SB,SB,SB,SB,#,#,,,#,#,#,#
#,#,#,#,#,,#,#,DB,DB,#,.,.,.,.,.,.,#,DB,DB,#,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,,#,SB,SB,SB,SB,SB,SB,SB,SB,SB,#,,,#,#,#,#
#,#,#,#,#,,,#,DB,DB,#,.,.,.,.,.,.,#,DB,DB,#,.,.,.,.,.,.,.,.,,,,,,,,.,.,,.,.,.,,,,,,,,,,,,.,.,.,.,.,.,,,#,#,SB,SB,SB,SB,SB,SB_classes,SB_classes,#,#,,#,#,#,#,#
#,#,#,#,#,#,,#,DB,DB,#,#,#,#,#,#,#,#,DB,DB,#,.,.,.,.,.,,,,,,,,.,.,.,.,.,,.,.,.,.,.,.,,,,,,,,,,,,.,.,.,,,,#,#,SB,SB,SB,SB_classes,SB_classes,#,#,,,#,#,#,#,#
#,#,#,#,#,#,,#,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,#,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,#,#,SB_security,SB,SB,#,#,,,,#,#,#,#,#
#,#,#,#,#,#,,#,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,DB,#,.,.,,,,,,,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,#,SB_security,SB,SB,#,,,,#,#,#,#,#,#
#,#,#,#,#,#,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,#,SB_security,SB,SB,#,,,,#,#,#,#,#,#
#,#,#,#,#,#,,,,,,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,#,SB_security,SB,SB,#,,,,#,#,#,#,#,#
#,#,#,#,#,#,#,,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,#,#,#,#,#,,,,#,#,#,#,#,#
#,#,#,#,#,#,#,,,,,,,,,,,,,,,Mosque,Mosque,.,.,.,.,.,.,.,.,.,.,#,#,#,#,.,,.,#,#,#,#,#,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,#,#,#,#,#,#
#,#,#,#,#,#,#,,,,,,,,,,,,,,.,Mosque,Mosque,.,.,.,.,.,.,.,#,#,#,#,AB_zone_B,AB_zone_B,#,#,#,#,#,AB_zone_C,AB_zone_C,#,#,#,#,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#
#,#,#,#,#,#,#,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,#,#,#,AB_zone_B,AB_zone_B,AB_zone_B,AB_zone_B,AB_zone_B,AB_zone_B,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_zone_C,AB_zone_C,AB_zone_C,AB_zone_C,AB_zone_C,AB_zone_C,#,#,.,.,.,.,.,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,,,.,.,.,,,,,.,.,.,.,.,.,.,.,.,#,AB_zone_B,AB_zone_B,AB_zone_B,AB_zone_B,AB_zone_B,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_zone_C,AB_zone_C,AB_zone_C,AB_zone_C,AB_zone_C,#,#,.,.,.,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,.,,.,.,,,,,,.,.,.,.,.,.,.,.,#,#,AB_zone_B,AB_zone_B,AB_zone_B,,,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,,,,AB_zone_C,AB_zone_C,AB_zone_C,#,#,.,.,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,.,,.,.,.,,,,.,.,.,.,.,.,.,.,.,#,AB_zone_A,AB_zone_A,AB_zone_B,,,,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,,,,,AB_zone_C,AB_zone_D,AB_zone_D,#,.,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,.,,.,.,,,,,.,.,.,.,.,.,.,.,.,#,AB_zone_A,AB_zone_A,AB_zone_B,,,,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,AB_cafeteria,,,,,AB_zone_C,AB_zone_D,AB_zone_D,#,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,.,,.,,,,,.,.,.,.,.,.,.,.,.,.,#,AB_zone_A,AB_zone_A,AB_zone_B,,,,AB_cafeteria,AB_cafeteria,O,O,O,O,AB_cafeteria,AB_cafeteria,,,,,AB_zone_C,AB_zone_D,AB_zone_D,#,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,.,,.,,,,.,.,.,.,.,.,.,.,.,.,.,#,AB_zone_A,AB_zone_A,AB_zone_B,AB,AB,AB,AB_wc,AB,AB,AB,AB,AB,AB,AB,AB_wc,AB,AB,AB,AB_zone_C,AB_zone_D,AB_zone_D,#,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,.,,,,,,,,,,,,,,,,,,AB_zone_A,AB_zone_A,#,#,#,AB_zone_E,AB_zone_E,AB_zone_E,AB,AB,AB,AB,AB,AB_zone_F,AB_zone_F,AB_zone_F,#,#,#,AB_zone_D,AB_zone_D,,,,,,,,,,,,,,,,,,,,,,zc_gate3,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,zc_gate4,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,#,AB_zone_A,AB_zone_A,#,.,#,AB_zone_E,AB_zone_E,AB_zone_E,#,#,AB,#,#,AB_zone_F,AB_zone_F,AB_zone_F,#,.,#,AB_zone_D,AB_zone_D,#,,,,,,,,,,,,,,,,,,,,,zc_gate3,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,zc_gate4,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,#,AB_zone_A,AB_zone_A,#,.,#,AB_zone_E,AB_zone_E,AB_zone_E,#,,,,#,AB_zone_F,AB_zone_F,AB_zone_F,#,.,#,#,#,#,,,,,,,,,,,,,,,,,,,,,zc_gate3,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,zc_gate4,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,#,#,#,#,.,#,AB_zone_E,AB_zone_E,AB_zone_E,#,,,,#,AB_zone_F,AB_zone_F,AB_zone_F,#,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,zc_gate3,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,zc_gate4,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,#,AB_zone_E,AB_zone_E,AB_zone_E,#,,,,#,AB_zone_F,AB_zone_F,AB_zone_F,#,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,zc_gate3,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,zc_gate4,,,,,,,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,#,AB_zone_E,AB_zone_E,AB_zone_E,#,,,,#,AB_zone_F,AB_zone_F,AB_zone_F,#,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,zc_gate3,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,zc_gate4,,,,,,,.,.,.,.,,#,#,#,#,.,.,.,.,.,.,.,.,#,#,,#,#,,,,#,#,,#,#,.,.,.,.,.,.,.,.,#,#,#,,,,,,,,,,,,,,,zc_gate3,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,zc_gate4,,,,,,,.,.,.,,,#,NB,NB,#,#,.,.,.,.,.,.,,,,,,,,,,,,,,,,,.,.,.,.,.,.,#,HB,#,#,,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,,,,,,.,.,,#,X,X,X,X,NB_classes,#,#,.,.,.,.,,,,,,,,,,,,,,,,,.,,,.,.,#,HB,HB,HB,HB_classes,#,#,,,,,,,,,,,,,,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,,,,,,.,,#,#,NB,NB,NB,NB,NB,NB_classes,#,#,.,.,,,,,#,#,#,#,#,#,#,#,#,#,#,#,,.,.,.,,,#,HB_ENV_labs,HB,HB,HB,HB_classes,#,,,,,,,,,,,,,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,,,,,,.,,#,NB,NB,NB,NB,NB,NB,NB,NB_classes,#,#,,,,#,#,#,,#,CC,AdminB,AdminB,AdminB,CC,#,,,#,#,,,,.,#,#,HB_ENV_labs,HB,HB,HB,HB,HB_classes,HB,#,,,,,,,,,,,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,,,,,,,,#,#,NB_nanosc_labs,NB,NB,NB,NB,NB_cie_labs,#,#,,,,#,#,#,#,,#,CC,AdminB,AdminB,AdminB,CC,#,,,#,#,#,#,#,,.,#,#,HB_ENV_labs,HB,HB,HB,HB,HB_classes,#,#,,,,,,,,,,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,,,,,,,,,,,#,#,NB_materialsc_labs,NB,NB,NB_cie_labs,#,#,,,#,#,#,#,#,#,,#,CC,AdminB,AdminB,AdminB,CC,#,,,#,#,#,#,#,,.,.,#,#,HB_BMS_labs,HB,HB,HB,HB,HB_classes,#,#,,,,,,,,,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,,,,,,,,,,,#,#,NB_nanotech_labs,NB_nanotech_labs,#,#,,.,,#,#,#,,,,,#,CC,AdminB,AdminB,AdminB,CC,#,,,,,#,#,#,,.,.,.,#,#,HB_BMS_labs,X,X,X,X,HB_classes,#,,,,,,,,,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,,,parking,parking,parking,,,,,,#,#,#,#,,.,.,,,,,.,.,.,,#,CC,AdminB,AdminB,AdminB,CC,#,,.,.,,#,#,#,,.,.,.,.,#,#,HB_BMS_labs,HB,HB,HB,#,#,,,,,,,,,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,,,,parking,parking,parking,,,,,,#,#,,.,.,.,.,.,.,.,.,.,.,,#,CC,AdminB,AdminB,AdminB,CC,#,,.,.,,,,,,.,.,.,.,.,.,HB,HB,HB,#,#,,,,,,,,,,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,,,parking,,parking,parking,parking,,,,,,,.,.,.,.,.,.,.,.,.,.,.,,#,CC,AdminB,AdminB,AdminB,CC,#,,.,.,.,.,.,.,.,.,.,.,.,.,.,#,HB,#,#,,,,,,,,,,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,,,parking,,parking,parking,parking,parking,,,,,.,.,.,.,.,.,.,.,.,.,.,.,,#,CC,AdminB,AdminB,AdminB,CC,#,,.,.,.,.,.,.,.,.,.,.,.,.,.,#,#,#,,,,,,,,,,,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,,,parking,,,,parking,parking,,,,,.,.,.,.,.,.,.,.,.,.,.,.,,#,CC,AdminB,AdminB,AdminB,CC,#,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,,,parking,,,parking,parking,,parking,,,,,.,.,.,,,,,,,,,,#,CC,AdminB,AdminB,AdminB,CC,#,,,,,,,,,,.,.,.,.,.,.,.,.,,,,,,,,,,,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,,,,parking,parking,,parking,parking,parking,,,,,.,,#,#,#,#,#,#,#,#,#,#,CC,AdminB,AdminB,AdminB,CC,#,#,#,#,#,#,#,#,#,#,,.,.,.,.,.,.,,,,,,,,,,,,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,,,parking,parking,parking,parking,parking,parking,parking,parking,,,,.,,#,CC_financial_department,CC_financial_department,CC_financial_department,CC_financial_department,CC_financial_department,CC,CC,CC,CC,CC,AdminB,AdminB,AdminB,CC,CC,CC,CC,CC,CC_IT,CC_IT,CC_IT,CC_IT,CC_IT,#,#,,.,.,.,.,.,,,,,,,,,,,,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,,,parking,,parking,parking,parking,parking,parking,parking,parking,,,,,#,CC_financial_department,#,#,#,CC_financial_department,CC,CC,CC,CC,CC,AdminB,AdminB,AdminB,CC,CC,CC,CC,CC,CC_IT,#,#,#,CC_IT,#,#,,.,.,,,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,,,,parking,parking,parking,parking,parking,parking,#,#,#,,,,#,#,#,,#,CC_financial_department,CC,CC,CC,CC,CC,AdminB,AdminB,AdminB,CC,CC,CC,CC,CC,CC_IT,#,,#,#,#,,,.,,,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,,,parking,parking,parking,parking,parking,#,#,#,#,,,,,,,,#,CC_financial_department,CC,CC,CC,CC,CC,AdminB,AdminB,AdminB,CC,CC,CC,CC,CC,CC_IT,#,,,,,,.,,,,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,,,parking,parking,parking,parking,,#,OS,OS_financial_department,#,#,,,,,.,,#,#,#,#,#,#,CC,AdminB,AdminB,AdminB,CC,#,#,#,#,#,#,,.,.,.,.,.,,,,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,,,parking,parking,parking,,,OS,OS_admission,OS,OS,#,.,,,,,,,,,,,#,CC,AdminB,AdminB,AdminB,CC,#,,,,,,,.,.,.,,,,,,,.,.,,,,,,,,,,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,,,parking,parking,#,#,O,O,O,O,#,#,.,.,,,,,.,.,.,.,,#,CC,AdminB,AdminB,AdminB,CC,#,,.,.,.,.,.,,,,,,,,,,.,.,.,,,,,,,,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,,,#,#,OS,OS,OS,OS_registrar,#,#,.,.,.,.,,,,,.,.,.,,#,#,#,AdminB,#,#,#,,.,.,.,,,,,,,,,,.,.,.,.,.,,,,,,,,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,,#,#,OS,OS,OS,OS_registrar,#,#,.,.,.,.,.,.,,,,,.,.,,,,#,#,#,,,,.,,,,,,,,,,,.,.,.,.,.,,.,.,,,,,,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,,#,OS,OS,OS,OS,#,#,.,.,.,.,.,.,.,.,,,,,.,.,.,.,.,.,.,.,.,,,,,,,,,,,.,.,.,.,.,.,,.,.,.,.,,,,,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,,#,#,OS_studentAffairs,OS_studentAffairs,#,#,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,,,#,#,#,#,,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,,,,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,#,#,.,.,,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,,,,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,,,,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,.,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,,,,,.,.,.,.,.,.,.,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,,.,.,,.,.,.,.,.,.,.,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,,,.,.,.,,.,.,.,.,.,.,.,.,.,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,.,.,.,.,.,.,.,,.,.,.,,,.,.,,,,,,,,,,,.,.,,.,.,,.,.,.,.,.,.,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,.,.,.,.,,,,.,.,,,,,,,,,,,,,.,.,,,,,.,.,.,.,.,.,.,.,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,.,.,.,.,,.,,.,.,,,,,,,,,,.,.,.,,,.,.,.,.,,.,.,.,.,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,.,.,,,.,.,.,,,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,,,.,.,.,.,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,.,,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,,,.,.,.,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,.,.,,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,.,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,zc_gate1,zc_gate1,zc_gate1,zc_gate1,zc_gate1,zc_gate1,zc_gate1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#